Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000272622.1	RP11-395N3.2	lincRNA	-0.883195849	2.424272106	3.17E-05	5.35E-05	0.02001244	-1	124	181	109	48	62	89	67	57	50	34	69	58		
ENSG00000273619.1	RP5-908M14.9	antisense	-1.570323163	1.117609095	3.22E-05	5.43E-05	0.06646994	-1	41	124	62	19	10	18	21	16	9	16	27	10		
ENSG00000276672.1	RP11-142E9.1	sense_intronic	0.911109944	2.133073296	3.28E-05	5.53E-05	0.015854394	1	43	48	59	71	68	114	54	40	47	53	72	75		
ENSG00000279425.1	CTD-2017D11.2	TEC	-1.841194873	-0.320849425	3.33E-05	5.60E-05	0.013114559	-1	19	22	21	6	12	11	7	3	6	6	1	5		
ENSG00000255455.2	RP11-890B15.3	lincRNA	1.071884068	1.504380741	3.52E-05	5.91E-05	0.013031825	1	17	27	28	53	64	88	35	32	23	26	36	45		
ENSG00000277142.1	LINC00235	lincRNA	-1.087037755	1.028210798	3.56E-05	5.98E-05	0.016805632	-1	46	69	66	9	21	14	21	19	19	23	27	10		
ENSG00000226688.4	ENTPD1-AS1	antisense	-0.886340511	2.600896056	3.85E-05	6.46E-05	0.023576077	-1	190	202	193	55	42	69	42	27	38	80	79	65		
ENSG00000189223.11	PAX8-AS1	processed_transcript	0.674474568	3.436079336	3.87E-05	6.49E-05	0.01155048	1	82	135	152	128	210	205	209	184	143	111	155	147		
ENSG00000258701.1	LINC00638	lincRNA	-1.217672652	0.563336943	3.96E-05	6.64E-05	0.013812781	-1	31	35	49	18	16	21	14	15	7	8	16	11		
ENSG00000246089.3	RP11-115C21.2	antisense	-1.034391857	1.377695077	4.00E-05	6.71E-05	0.015537973	-1	46	84	69	15	39	39	34	31	20	21	25	22		
ENSG00000268713.1	CTC-444N24.8	lincRNA	1.161835717	1.44548558	4.70E-05	7.84E-05	0.028893677	1	29	27	30	28	50	34	54	30	33	33	43	61		
ENSG00000247373.3	RP11-486O12.2	lincRNA	-1.23325444	0.382506086	4.74E-05	7.90E-05	0.008521809	-1	28	39	40	9	18	15	13	6	10	9	10	13		
ENSG00000236404.6	VLDLR-AS1	antisense	1.995691866	-0.071388599	4.75E-05	7.93E-05	0.017516965	1	4	5	3	6	10	11	21	28	20	11	18	6		
ENSG00000229180.4	GS1-124K5.11	lincRNA	-1.382495396	0.327155616	5.57E-05	9.25E-05	0.013174475	-1	22	39	32	14	21	17	18	7	6	7	10	8		
ENSG00000267010.1	RP11-108P20.1	lincRNA	1.381509534	1.271485644	5.72E-05	9.48E-05	0.036560562	1	16	13	20	54	44	57	20	40	40	23	38	31		
ENSG00000268996.2	MAN1B1-AS1	lincRNA	-1.439620363	0.27645805	5.84E-05	9.67E-05	0.023397791	-1	21	45	35	3	13	12	20	12	7	6	11	9		
ENSG00000273320.1	RP11-22N19.2	antisense	1.274595726	0.660388683	5.91E-05	9.78E-05	0.021388635	1	11	19	17	9	19	11	29	28	29	19	45	18		
ENSG00000245694.6	CRNDE	lincRNA	-0.563014047	3.901470308	5.95E-05	9.85E-05	0.009744241	-1	311	363	400	143	191	237	194	177	143	136	195	186		
ENSG00000271122.1	RP11-379H18.1	antisense	-0.735542608	3.103853622	6.13E-05	0.000101281	0.016351947	-1	174	223	242	75	109	161	106	70	103	71	120	83		
ENSG00000184441.4	AP001062.7	antisense	-1.387653259	0.693273836	6.19E-05	0.000102312	0.035668363	-1	22	56	54	14	33	21	8	12	13	11	17	7		
ENSG00000268516.2	CTD-3138B18.5	antisense	0.930803731	1.833601372	6.30E-05	0.00010398	0.011614618	1	27	38	36	59	62	71	64	54	50	26	64	48		
ENSG00000233461.3	RP11-295G20.2	antisense	0.868391872	1.829081866	6.64E-05	0.00010937	0.01374628	1	39	44	59	37	31	52	58	41	53	49	80	56		
ENSG00000242622.1	RP11-18H7.1	lincRNA	-1.072404547	0.816777406	7.49E-05	0.000123133	0.008728462	-1	39	49	43	11	24	17	20	22	22	14	16	14		
ENSG00000260032.1	LINC00657	lincRNA	0.421300883	8.941912449	7.72E-05	0.000126784	0.00800197	1	6736	7534	7688	6042	8081	8810	6991	6395	6227	5325	8122	7664		
ENSG00000269906.1	RP11-248J18.2	sense_intronic	1.085491117	1.061924736	7.78E-05	0.000127609	0.011624388	1	23	17	25	26	46	41	19	24	23	24	43	32		
ENSG00000266402.3	SNORA76C	lincRNA	-0.97343687	2.044050648	7.88E-05	0.000129271	0.025618427	-1	61	144	134	34	48	43	53	41	48	39	56	25		
ENSG00000248008.2	DYNLL1-AS1	antisense	-0.602247065	3.154267116	7.90E-05	0.000129506	0.008890198	-1	166	235	219	91	104	116	136	129	91	86	109	93		
ENSG00000261526.2	CTB-31O20.2	lincRNA	-0.965227714	1.429417411	7.91E-05	0.000129657	0.014245033	-1	39	82	74	33	26	35	39	32	30	19	30	21		
ENSG00000246695.5	RASSF8-AS1	antisense	-0.956894855	1.319202458	9.49E-05	0.000154776	0.012240372	-1	57	61	63	30	35	30	32	24	24	25	24	17		
ENSG00000247556.4	OIP5-AS1	processed_transcript	0.415312302	7.294107876	9.59E-05	0.00015627	0.007703211	1	2285	2658	2532	1730	2316	2534	2197	2015	1963	1938	2599	2560		
ENSG00000215190.6	LINC00680	lincRNA	-0.729512932	2.586883209	9.75E-05	0.000158694	0.013643053	-1	124	179	148	67	75	92	75	59	50	45	65	82		
ENSG00000280206.1	CTB-193M12.5	TEC	-0.627300289	2.808103938	9.87E-05	0.000160635	0.008156107	-1	123	173	162	75	121	134	97	67	75	55	83	72		
ENSG00000260948.1	RP11-552M11.8	sense_overlapping	2.142333666	-0.330113814	9.94E-05	0.000161707	0.027080909	1	4	4	1	17	18	19	13	7	4	9	6	14		
ENSG00000272902.2	RP11-299H21.1	lincRNA	-1.713228417	-0.553666821	0.000102051	0.000165958	0.023131797	-1	17	21	23	1	2	9	3	2	7	2	5	6		
ENSG00000228265.3	RALY-AS1	lincRNA	-1.237862921	0.490904018	0.000107095	0.000173805	0.0149573	-1	26	40	45	10	13	17	16	8	20	10	12	11		
ENSG00000271359.1	RP11-84C13.1	lincRNA	0.951198551	1.962176033	0.000108463	0.000175908	0.021573392	1	31	46	49	71	65	65	60	52	44	51	85	38		
ENSG00000231025.1	RP11-175O19.4	antisense	-0.610884799	3.684781122	0.000109111	0.000176914	0.012383085	-1	243	291	325	167	216	252	144	107	148	95	163	144		
ENSG00000253190.3	AC084082.3	lincRNA	0.876495784	1.813849628	0.000115698	0.00018729	0.013096058	1	20	44	47	51	62	51	60	63	49	43	55	45		
ENSG00000255874.2	LINC00346	lincRNA	1.025669915	1.729990914	0.000121406	0.00019617	0.020293542	1	23	38	24	32	73	55	55	62	69	32	50	41		
ENSG00000235823.1	LINC00263	lincRNA	-1.225747177	1.32584897	0.000121937	0.000197008	0.040890255	-1	67	83	78	15	19	17	25	31	25	36	18	13		
ENSG00000270189.1	RP11-258C19.7	lincRNA	-0.938714195	1.078854135	0.000137753	0.000221684	0.009713423	-1	45	56	56	18	31	29	26	13	23	14	22	22		
ENSG00000233901.3	LINC01503	lincRNA	-1.378194495	0.025961808	0.000150757	0.000241999	0.015432341	-1	25	34	26	8	3	5	13	13	8	9	10	4		
ENSG00000273117.1	AC144652.1	lincRNA	-0.834832941	1.877315187	0.000157798	0.000252918	0.014702909	-1	52	114	107	42	42	57	46	38	35	30	46	31		
ENSG00000250132.4	RP11-359B12.2	antisense	-1.04763735	0.593487593	0.000158187	0.000253466	0.01327525	-1	40	52	39	17	14	15	8	7	10	13	21	11		
ENSG00000246273.4	SBF2-AS1	antisense	0.651644183	3.077193276	0.000164326	0.000262906	0.012088338	1	95	93	129	109	141	184	122	111	110	108	146	101		
ENSG00000245614.3	DDX11-AS1	antisense	-1.392153758	-0.217259489	0.000179422	0.000286424	0.008666247	-1	21	26	24	3	6	11	9	6	5	6	8	5		
ENSG00000234327.5	AC012146.7	processed_transcript	-1.00727427	1.463582389	0.000180469	0.000288037	0.027509792	-1	57	101	75	28	16	34	40	21	21	23	39	20		
ENSG00000272918.1	CTB-152G17.6	antisense	-1.579060064	-0.530075915	0.000198485	0.000315936	0.010029274	-1	15	23	22	2	6	6	5	3	4	6	6	2		
ENSG00000198468.5	FLVCR1-AS1	lincRNA	1.214097366	0.385277601	0.000213802	0.000339434	0.005884456	1	9	13	13	15	18	22	24	16	18	16	26	16		
ENSG00000272335.1	RP11-53O19.3	lincRNA	-0.718391155	2.477337648	0.000228207	0.000361509	0.013886907	-1	107	121	152	65	79	102	64	69	53	44	53	66		
ENSG00000263731.1	RP11-498C9.15	lincRNA	0.568729732	4.161513037	0.000228445	0.000361814	0.012702076	1	165	261	260	326	336	416	207	179	230	196	297	225		
ENSG00000254837.2	AP001372.2	lincRNA	-0.977109905	1.650165926	0.000232899	0.000368676	0.025248585	-1	76	75	76	42	38	56	43	20	30	22	25	35		
ENSG00000249592.3	RP11-440L14.1	antisense	-1.090120565	1.189912794	0.000237112	0.000375169	0.029368824	-1	59	55	62	11	38	34	31	21	16	15	20	24		
ENSG00000250786.1	SNHG18	lincRNA	-1.536557634	0.330341834	0.000239952	0.000379549	0.055143976	-1	34	41	26	20	24	9	9	3	10	5	12	8		
ENSG00000261189.1	RP3-512B11.3	antisense	-1.22313154	0.286701242	0.000240835	0.000380906	0.017426595	-1	25	45	26	9	13	20	9	11	8	5	13	11		
ENSG00000274425.1	AC114271.2	antisense	-1.320298354	0.909161281	0.000244468	0.000386538	0.051510717	-1	32	62	68	31	12	28	17	11	9	16	20	9		
ENSG00000268573.1	RP11-158H5.7	lincRNA	-1.322246613	0.141770107	0.000251074	0.00039647	0.029168103	-1	28	34	34	5	10	11	15	7	3	5	7	15		
ENSG00000267278.3	MAP3K14-AS1	antisense	-1.164889725	0.657573193	0.000255221	0.000402859	0.028990489	-1	37	46	49	18	12	9	20	14	12	13	23	6		
ENSG00000259820.1	AC083843.1	lincRNA	-1.232054047	1.390097682	0.000256033	0.0004041	0.04829013	-1	81	78	50	25	29	44	21	23	31	27	18	18		
ENSG00000224165.3	DNAJC27-AS1	antisense	-1.189550733	0.14529081	0.000256313	0.000404502	0.020417558	-1	26	48	29	5	5	4	11	7	8	6	18	8		
ENSG00000259994.1	RP11-305E6.4	sense_overlapping	-1.450749721	0.136129923	0.000259483	0.000409303	0.039615929	-1	30	21	45	11	12	12	8	5	4	9	12	4		
ENSG00000230555.2	RP11-517P14.2	lincRNA	-1.355366451	-0.228698878	0.000268746	0.000423411	0.010947546	-1	17	32	24	2	4	7	8	9	6	6	10	4		
ENSG00000278948.1	RP5-1039K5.12	TEC	-0.981029154	1.23792649	0.000295321	0.000463673	0.016935833	-1	41	59	46	35	54	55	17	15	24	8	30	15		
ENSG00000223482.5	NUTM2A-AS1	antisense	0.548514525	3.068567688	0.000316182	0.00049496	0.008705339	1	106	147	133	102	112	138	108	108	94	118	171	112		
ENSG00000261098.1	RP11-819C21.1	lincRNA	1.548164149	-0.016738511	0.00031768	0.000497207	0.032361868	1	10	6	7	7	19	23	8	10	12	18	13	17		
ENSG00000257354.2	RP11-631N16.2	lincRNA	0.808421148	1.645766407	0.000331845	0.000518561	0.010111459	1	39	36	37	37	59	57	49	40	31	43	57	40		
ENSG00000279443.1	RP4-669K10.8	TEC	-1.503858171	-0.096464842	0.000331837	0.000518561	0.028939992	-1	13	34	22	10	18	21	2	2	5	4	11	2		
ENSG00000279338.1	RP1-309I22.2	sense_overlapping	-0.678426301	2.674706547	0.000333313	0.000520752	0.008452266	-1	69	97	112	81	126	113	149	115	116	32	53	38		
ENSG00000223473.2	GS1-124K5.3	lincRNA	-1.36004089	-0.236463449	0.000338849	0.000529091	0.018509033	-1	21	32	24	4	5	2	6	11	2	7	7	7		
ENSG00000238258.1	RP11-342D11.2	antisense	1.647823741	0.224904184	0.000343505	0.000535992	0.00989791	1	8	3	4	18	24	32	22	17	19	10	10	14		
ENSG00000272452.1	RP11-391M1.4	lincRNA	0.976354098	0.80298195	0.000347565	0.000542008	0.012730436	1	19	26	21	24	26	26	12	23	14	27	32	33		
ENSG00000245498.4	RP11-677M14.7	antisense	1.646033711	-0.11551601	0.000352011	0.000548511	0.039068703	1	4	5	10	6	23	12	18	7	11	9	19	15		
ENSG00000275454.1	CTD-2026K11.4	antisense	-1.397711279	-0.508170753	0.000356732	0.000555595	0.008549141	-1	16	23	25	2	6	5	3	2	3	6	7	4		
ENSG00000233184.4	RP11-421L21.3	antisense	-0.86339803	1.354650496	0.000396255	0.000614864	0.01252398	-1	45	67	49	33	32	45	38	32	29	10	29	24		
ENSG00000186615.8	KTN1-AS1	antisense	-0.662304556	2.068698435	0.000400968	0.000621935	0.009630043	-1	81	112	98	58	61	63	44	38	43	29	58	44		
ENSG00000272606.1	RP11-554J4.1	antisense	-1.160147422	0.100921604	0.000408584	0.000633315	0.014678022	-1	31	35	29	5	5	7	11	11	4	9	9	12		
ENSG00000267100.1	ILF3-AS1	lincRNA	-0.47095185	4.119894769	0.000412967	0.00063986	0.008996685	-1	330	453	411	182	222	285	221	216	179	184	255	172		
ENSG00000203875.8	SNHG5	processed_transcript	0.374451575	6.859337437	0.000440141	0.000679713	0.007524496	1	1677	1928	1808	1294	1768	1808	1787	1666	1447	1305	1957	1772		
ENSG00000255400.1	RP13-631K18.5	lincRNA	3.055095158	-0.649510668	0.000445261	0.000687087	0.0295978	1	1	0	1	13	5	11	17	13	13	7	5	2		
ENSG00000280287.1	RP13-554M15.7	TEC	-1.44407398	-0.203528946	0.000453224	0.000698831	0.02891655	-1	17	26	35	5	10	10	3	3	3	9	10	1		
ENSG00000271204.1	RP11-138A9.1	lincRNA	1.289150566	0.190884906	0.000455839	0.000702592	0.014941002	1	8	10	11	16	15	16	19	14	17	14	27	10		
ENSG00000251129.1	RP11-734I18.1	lincRNA	-0.772075229	1.539235478	0.000497534	0.000765151	0.012888725	-1	61	94	88	17	40	22	33	23	23	30	36	34		
ENSG00000239213.3	NCK1-AS1	antisense	-1.240084327	0.427735859	0.000501103	0.000769822	0.036752116	-1	45	44	35	11	5	16	9	8	7	15	9	13		
ENSG00000237036.4	ZEB1-AS1	antisense	0.769601665	1.816030886	0.00051336	0.000787968	0.01212626	1	37	34	54	36	55	59	51	56	58	39	61	52		
ENSG00000255647.3	CTD-2373J6.2	processed_transcript	1.359020593	-0.036394232	0.000513348	0.000787968	0.019667751	1	9	10	8	3	9	14	14	12	19	10	23	17		
ENSG00000272994.1	RP11-332H14.2	lincRNA	-0.776088527	1.429946682	0.000516421	0.00079236	0.009796104	-1	55	72	79	30	38	27	32	22	20	24	32	29		
ENSG00000276334.1	AL133243.1	sense_intronic	-0.974685772	0.815699294	0.00052491	0.000804842	0.018382517	-1	50	42	52	8	18	18	18	15	18	18	16	18		
ENSG00000235159.1	RP6-109B7.4	lincRNA	1.425773432	-0.006793705	0.000531054	0.000813713	0.041851837	1	5	10	11	11	16	6	15	10	18	21	17	11		
ENSG00000277232.2	GTSE1-AS1	lincRNA	-1.455099238	-0.301944122	0.000531339	0.000814071	0.020195102	-1	16	27	24	4	4	5	5	14	5	6	5	6		
ENSG00000204623.6	ZNRD1-AS1	antisense	-0.783471001	1.915257328	0.000535461	0.000820094	0.020076721	-1	96	98	126	25	35	45	28	47	25	40	49	43		
ENSG00000230844.2	ZNF674-AS1	lincRNA	0.720461804	2.78794999	0.000572694	0.000875867	0.019404459	1	65	90	91	99	85	143	107	124	87	83	131	75		
ENSG00000271936.1	RP11-443B20.1	antisense	0.794206806	1.774729001	0.000588873	0.000899881	0.011346645	1	27	39	39	66	73	98	40	36	30	43	55	31		
ENSG00000276517.1	AL133243.2	sense_intronic	-0.97808552	1.188238019	0.0005967	0.000911142	0.028973757	-1	67	56	62	21	19	33	28	11	20	15	28	25		
ENSG00000277879.1	RP11-129M16.4	antisense	0.989017891	0.588050959	0.000619355	0.00094519	0.008985792	1	18	20	17	20	20	21	18	19	10	20	34	24		
ENSG00000260766.1	RP11-226L15.5	sense_overlapping	-0.977536866	0.360066554	0.000636784	0.000970579	0.00826456	-1	30	38	38	5	12	11	11	10	13	9	13	16		
ENSG00000272269.1	RP11-500C11.3	antisense	0.936853951	1.059813862	0.00063693	0.000970709	0.012436337	1	12	32	21	30	31	34	27	34	33	23	36	29		
ENSG00000270015.1	RP11-540B6.6	sense_intronic	-1.183189011	0.628768553	0.000686556	0.001043941	0.022227005	-1	32	42	26	21	27	33	14	15	11	15	12	4		
ENSG00000255031.3	RP11-802E16.3	antisense	2.085472405	-0.324626857	0.000724891	0.001100023	0.012383822	1	1	1	4	16	30	29	7	4	6	5	5	9		
ENSG00000212978.6	AC016747.3	processed_transcript	-0.615231658	2.672001608	0.000727717	0.00110389	0.013047168	-1	130	179	159	56	80	126	66	65	52	59	80	77		
ENSG00000237883.1	DGUOK-AS1	antisense	-1.101879772	0.772705117	0.000743852	0.001127398	0.032032165	-1	45	54	37	10	22	30	20	12	8	10	14	21		
ENSG00000279010.1	MIR4534	sense_overlapping	-0.914621243	0.770582397	0.000744059	0.001127604	0.011354875	-1	39	35	51	20	24	26	12	14	13	14	17	16		
ENSG00000245556.2	SCAMP1-AS1	lincRNA	-0.65590912	2.274884673	0.000757509	0.001146896	0.012482167	-1	85	119	112	66	66	71	59	72	49	33	65	45		
ENSG00000224023.8	FLJ37035	lincRNA	-1.013896864	0.770318123	0.00077933	0.001179148	0.014222387	-1	31	46	35	21	30	20	15	23	20	13	13	13		
ENSG00000267288.2	RP13-890H12.2	antisense	1.474015003	-0.232185246	0.000796143	0.001203556	0.013188589	1	5	8	4	10	13	17	8	12	15	11	14	9		
ENSG00000186056.7	MATN1-AS1	antisense	-1.209840049	0.328036393	0.000801203	0.001210975	0.030834387	-1	21	43	31	11	19	6	16	12	13	7	17	5		
ENSG00000276853.1	RP11-305O6.4	sense_intronic	-1.183955201	0.309372077	0.000812628	0.001227894	0.026017908	-1	26	31	36	8	15	23	5	16	9	5	12	12		
ENSG00000260589.1	STAM-AS1	antisense	1.206082199	0.198204763	0.000822686	0.001242501	0.026371366	1	13	10	16	6	8	9	13	17	21	11	27	27		
ENSG00000229619.3	MBNL1-AS1	antisense	-0.911791848	0.917007052	0.000835266	0.001260424	0.015653839	-1	44	49	45	11	23	31	21	15	23	18	20	14		
ENSG00000247092.4	SNHG10	antisense	-0.554096658	3.220182328	0.000835547	0.001260609	0.012277957	-1	163	296	252	78	102	95	132	105	103	114	123	99		
ENSG00000170161.6	GLIDR	lincRNA	-0.838063648	1.128834632	0.000930332	0.001399632	0.008116186	-1	42	46	51	28	35	35	33	22	19	17	19	19		
ENSG00000267374.1	LINC00669	lincRNA	0.627200795	2.560225486	0.000956815	0.001438386	0.010852682	1	68	77	69	68	97	89	107	104	88	51	106	81		
ENSG00000280128.1	XXbac-BPG283O16.9	TEC	-0.710898629	2.381883304	0.001045036	0.001566422	0.020865805	-1	112	109	149	64	90	101	48	37	43	29	66	68		
ENSG00000270362.1	HMGN3-AS1	antisense	-1.127010083	0.127592159	0.001056339	0.001583214	0.023267695	-1	33	34	32	4	6	17	6	4	4	12	10	10		
ENSG00000224046.1	AC005076.5	antisense	-1.041348339	0.202072652	0.001076597	0.001612362	0.019072041	-1	27	46	32	5	8	10	7	9	3	12	18	6		
ENSG00000280161.1	CTC-205M6.1	TEC	-1.357065667	0.028186989	0.001119866	0.001674327	0.053217775	-1	16	28	39	8	8	6	13	13	5	5	16	2		
ENSG00000230896.1	RP11-767N6.7	sense_intronic	-1.331835185	-0.18926802	0.001127554	0.001685346	0.027352906	-1	25	26	20	3	16	13	2	4	4	5	8	7		
ENSG00000279673.1	RP11-185E8.2	TEC	1.51143438	-0.101755613	0.001150541	0.001718736	0.031358291	1	3	8	7	17	11	12	15	20	10	6	16	15		
ENSG00000269176.2	RP11-727F15.12	antisense	-1.039809654	0.726568144	0.001226803	0.001827684	0.032994463	-1	38	64	41	10	19	15	17	3	18	14	20	15		
ENSG00000271020.1	RP11-10C24.1	lincRNA	0.827924303	1.677053472	0.00122786	0.001829088	0.023292653	1	44	37	43	53	42	64	37	27	31	34	62	63		
ENSG00000273186.1	RP11-339B21.10	sense_intronic	-1.272799244	-0.092203586	0.001272438	0.001894074	0.015286919	-1	17	26	19	13	11	6	12	10	11	6	8	4		
ENSG00000261560.1	RP11-166B2.3	sense_intronic	-1.176692771	-0.183974784	0.001280303	0.001905603	0.009642522	-1	22	21	21	5	7	10	9	9	9	5	10	5		
ENSG00000257557.2	RP11-84G21.1	antisense	0.892349085	1.565735581	0.001350411	0.002005825	0.027375224	1	34	35	32	37	46	39	30	56	49	35	49	50		
ENSG00000188825.11	LINC00910	lincRNA	-1.314789738	0.263048098	0.001410902	0.002092939	0.062232182	-1	29	31	47	3	4	17	14	7	9	8	19	4		
ENSG00000256806.2	C17orf100	lincRNA	-1.103880185	0.230795001	0.001451613	0.002151926	0.03195806	-1	42	34	28	3	11	6	11	8	8	8	15	12		
ENSG00000261051.1	RP11-274H2.5	sense_overlapping	-1.50127261	0.126644575	0.001566016	0.002316557	0.074516943	-1	39	20	17	10	12	16	10	17	9	3	9	8		
ENSG00000241990.3	PRR34-AS1	antisense	0.64908391	2.061404942	0.001580278	0.0023357	0.010146159	1	47	61	50	60	65	89	57	54	49	39	74	64		
ENSG00000244041.5	LINC01011	lincRNA	-0.881695579	0.736238092	0.001582125	0.002338213	0.018195795	-1	46	45	45	8	9	11	14	23	20	10	24	19		
ENSG00000228412.4	RP4-625H18.2	lincRNA	-1.319245632	-0.358305075	0.001631413	0.00240837	0.035304802	-1	15	28	33	3	4	2	2	6	2	5	4	12		
ENSG00000215769.6	MIR6080	processed_transcript	-1.217840966	-0.169135099	0.001698655	0.002503918	0.012106264	-1	14	24	25	10	16	9	6	8	4	4	9	6		
ENSG00000263350.1	RP11-13N13.2	lincRNA	1.01777885	0.784291011	0.001725012	0.002540652	0.025473367	1	19	18	18	23	25	32	18	17	29	22	23	34		
ENSG00000270696.1	RP11-342K6.1	antisense	-0.578641936	2.478837212	0.001864428	0.002737626	0.013312525	-1	129	127	154	48	63	81	75	49	56	61	79	56		
ENSG00000213904.6	LIPE-AS1	antisense	-1.283624967	0.471819072	0.001868868	0.002743893	0.048321008	-1	14	50	20	12	22	17	28	17	20	5	13	6		
ENSG00000276008.1	RP11-137H15.4	lincRNA	-1.052120505	0.245990373	0.00200977	0.002942619	0.021715891	-1	34	33	33	8	11	10	9	10	6	10	7	17		
ENSG00000272686.1	RP11-390E23.6	antisense	-0.483964219	3.000212572	0.002103722	0.003074804	0.010148888	-1	177	212	191	71	101	103	114	76	76	72	122	103		
ENSG00000229334.1	AC046143.3	antisense	-1.081699094	0.191297819	0.002152587	0.00314305	0.018373428	-1	19	22	37	7	18	13	12	14	12	6	12	8		
ENSG00000240859.1	AC093627.10	lincRNA	1.045449846	0.941587191	0.002191143	0.003197585	0.02665462	1	12	19	17	25	47	32	26	25	39	13	31	27		
ENSG00000235106.6	LINC00094	antisense	-0.411957926	4.599299716	0.002333159	0.003396733	0.010292442	-1	363	637	616	240	363	340	350	300	293	248	364	240		
ENSG00000261254.2	RP4-714D9.5	sense_overlapping	-1.352551931	-0.032673199	0.00241299	0.003508781	0.041466659	-1	27	17	24	11	7	13	17	10	5	5	6	8		
ENSG00000262251.1	RP11-199F11.2	sense_intronic	0.826344025	1.081533458	0.002417855	0.003515212	0.015767456	1	22	32	25	11	30	25	43	35	26	29	47	24		
ENSG00000227946.1	AC007383.3	lincRNA	-1.038739249	-0.105386431	0.002442537	0.0035498	0.016279839	-1	22	34	25	7	11	9	4	2	1	5	17	6		
ENSG00000173727.9	CMB9-22P13.1	lincRNA	0.68633587	1.95384565	0.00247762	0.003598815	0.014886429	1	23	58	41	70	77	81	63	62	42	41	48	48		
ENSG00000268543.1	CTD-2619J13.16	TEC	1.01651209	0.892369252	0.002529551	0.003670895	0.036828318	1	16	26	20	29	21	45	25	11	20	17	48	26		
ENSG00000277130.1	RP11-530C5.4	sense_intronic	-1.199709382	-0.352191415	0.002580936	0.003742051	0.022072928	-1	20	23	22	5	4	7	2	10	3	3	8	9		
ENSG00000257742.1	RP11-350F4.2	lincRNA	0.549417355	3.953440369	0.002590315	0.003755307	0.01883394	1	199	230	216	211	242	340	184	165	217	167	240	266		
ENSG00000259768.5	RP5-991G20.1	antisense	-0.580679048	2.673999585	0.002619714	0.003795854	0.017217135	-1	136	179	166	55	56	104	69	58	76	63	104	63		
ENSG00000215067.7	AC027763.2	antisense	-1.042609196	0.577194207	0.002663077	0.003854824	0.023169023	-1	32	35	29	18	28	25	18	6	18	13	13	7		
ENSG00000268941.2	RP5-907D15.4	lincRNA	2.551896331	-0.604846986	0.002674386	0.003869785	0.010030294	1	0	1	2	14	19	17	8	7	10	3	8	3		
ENSG00000279233.1	RP11-158L12.4	TEC	-1.047091323	0.090260108	0.002729937	0.003946577	0.012323273	-1	24	23	29	8	16	12	10	8	10	5	9	12		
ENSG00000188185.9	LINC00265	lincRNA	-1.118472949	0.161734583	0.002782749	0.004018544	0.030995937	-1	23	30	33	14	12	9	11	6	10	11	15	2		
ENSG00000279500.1	RP11-21K12.2	TEC	-1.007486349	-0.086898449	0.002798396	0.004039673	0.012705037	-1	18	27	32	3	11	13	5	4	5	6	13	8		
ENSG00000226696.3	LENG8-AS1	antisense	-0.979341534	0.25062685	0.002830764	0.004084546	0.009773127	-1	19	34	31	9	12	20	12	9	13	6	13	11		
ENSG00000227199.1	ST7-AS1	antisense	0.943414808	0.584468909	0.002838669	0.00409521	0.007330094	1	8	18	15	13	27	24	31	26	22	15	21	20		
ENSG00000233016.4	SNHG7	antisense	-0.447143937	5.248934994	0.003006645	0.004328513	0.014645179	-1	638	1274	934	308	507	520	520	420	362	430	642	390		
ENSG00000269386.3	RAB11B-AS1	antisense	-0.984799302	0.47882167	0.003104868	0.004464668	0.020825108	-1	20	48	34	8	14	16	24	11	15	12	16	8		
ENSG00000226950.4	DANCR	processed_transcript	-0.326710682	5.5590306	0.003137253	0.004507977	0.007385118	-1	778	1299	1145	503	650	774	615	505	450	524	724	553		
ENSG00000274925.1	CTD-2547G23.4	lincRNA	-0.909926985	0.325219507	0.003138716	0.004509265	0.015423532	-1	25	32	41	6	19	16	9	10	6	8	19	10		
ENSG00000229729.4	RP11-159G9.5	lincRNA	-0.585111071	2.608130545	0.003468681	0.004965826	0.017437102	-1	118	124	172	48	104	110	73	61	67	53	82	62		
ENSG00000279348.1	RP11-566E18.1	TEC	0.573684674	2.526716952	0.003578193	0.00511616	0.012094335	1	73	62	74	89	129	132	68	67	67	53	91	80		
ENSG00000259488.2	RP11-154J22.1	antisense	0.957524807	0.541305303	0.004030166	0.005730983	0.025223254	1	10	16	24	7	15	26	21	26	19	21	32	16		
ENSG00000203804.4	ADAMTSL4-AS1	processed_transcript	0.711157327	1.227003736	0.004223905	0.005994698	0.011471671	1	28	33	30	15	26	39	44	31	36	33	44	29		
ENSG00000196421.5	LINC00176	lincRNA	-1.277377537	0.29592575	0.004251893	0.006033342	0.066591959	-1	13	39	44	9	21	14	18	6	6	11	12	4		
ENSG00000255737.2	AGAP2-AS1	antisense	-0.633511051	3.948633418	0.004270549	0.006058734	0.029840667	-1	173	472	371	209	292	239	229	190	152	136	210	107		
ENSG00000259865.1	RP11-488L18.10	lincRNA	0.82424897	2.119166366	0.004295733	0.006092833	0.041433928	1	64	47	54	34	70	95	57	50	54	46	70	96		
